Timestamp,Ambient,LED Group 625:625,LED Group 940:940,LED Group 525:525,Skin Temperature,Acceleration X,Acceleration Y,Acceleration Z
23.02.2018 14:57:55.870,,,-2363013,,,,,
23.02.2018 14:57:55.877,,,,-3128932,,,,
23.02.2018 14:57:55.885,-4151506,,,,,,,
23.02.2018 14:57:55.892,,-2228217,,,,,,
23.02.2018 14:57:55.900,,,-2362684,,,,,
23.02.2018 14:57:55.907,,,,-3128233,,,,
23.02.2018 14:57:55.915,-4151341,,,,,,,
23.02.2018 14:57:55.923,,-2228316,,,,,,
23.02.2018 14:57:55.930,,,-2361524,,,,,
23.02.2018 14:57:55.938,,,,-3128220,,,,
23.02.2018 14:57:55.945,-4150853,,,,,,,
23.02.2018 14:57:55.953,,-2227199,,,,,,
23.02.2018 14:57:55.960,,,-2361123,,,,,
23.02.2018 14:57:55.968,,,,-3127105,,,,
23.02.2018 14:57:55.975,-4151720,,,,,,,
23.02.2018 14:57:55.983,,-2227113,,,,,,
23.02.2018 14:57:55.990,,,-2361344,,,,,
23.02.2018 14:57:55.998,,,,-3126082,,,,
23.02.2018 14:57:56.005,-4151567,,,,,,,
23.02.2018 14:57:56.013,,-2226996,,,,,,
23.02.2018 14:57:56.020,,,-2360937,,,,,
23.02.2018 14:57:56.028,,,,-3125990,,,,
23.02.2018 14:57:56.035,-4150986,,,,,,,
23.02.2018 14:57:56.043,,-2226104,,,,,,
23.02.2018 14:57:56.050,,,-2360397,,,,,
23.02.2018 14:57:56.058,,,,-3124923,,,,
23.02.2018 14:57:56.065,-4151124,,,,,,,
23.02.2018 14:57:56.073,,-2225734,,,,,,
23.02.2018 14:57:56.080,,,-2359922,,,,,
23.02.2018 14:57:56.088,,,,-3124391,,,,
23.02.2018 14:56:50.419,,,,,,0.01171875,-0.05078125,-1.00390625
23.02.2018 14:56:50.439,,,,,,0.0234375,-0.046875,-1.0078125
23.02.2018 14:56:50.459,,,,,,0.015625,-0.0390625,-1.0078125
23.02.2018 14:56:50.479,,,,,,0.01171875,-0.046875,-1.00390625
23.02.2018 14:56:50.499,,,,,,0.015625,-0.04296875,-1.0
23.02.2018 14:56:50.519,,,,,,0.015625,-0.04296875,-0.98828125
23.02.2018 14:57:56.095,-4151082,,,,,,,
23.02.2018 14:57:56.103,,-2225976,,,,,,
23.02.2018 14:57:56.110,,,-2359294,,,,,
23.02.2018 14:57:56.118,,,,-3123318,,,,
23.02.2018 14:57:56.125,-4151476,,,,,,,
23.02.2018 14:57:56.133,,-2225201,,,,,,
23.02.2018 14:57:56.140,,,-2359328,,,,,
23.02.2018 14:57:56.148,,,,-3122437,,,,
23.02.2018 14:57:56.155,-4151032,,,,,,,
23.02.2018 14:57:56.163,,-2225476,,,,,,
23.02.2018 14:57:56.170,,,-2357986,,,,,
23.02.2018 14:57:56.178,,,,-3121523,,,,
23.02.2018 14:57:56.185,-4150937,,,,,,,
23.02.2018 14:57:56.193,,-2223880,,,,,,
23.02.2018 14:57:56.200,,,-2358159,,,,,
23.02.2018 14:57:56.208,,,,-3120739,,,,
23.02.2018 14:57:56.215,-4151229,,,,,,,
23.02.2018 14:57:56.223,,-2224246,,,,,,
23.02.2018 14:57:56.230,,,-2357034,,,,,
23.02.2018 14:57:56.238,,,,-3119595,,,,
23.02.2018 14:57:56.245,-4150866,,,,,,,
23.02.2018 14:57:56.253,,-2223983,,,,,,
23.02.2018 14:57:56.260,,,-2356532,,,,,
23.02.2018 14:57:56.268,,,,-3117687,,,,
23.02.2018 14:57:56.275,-4151549,,,,,,,
23.02.2018 14:57:56.283,,-2223258,,,,,,
23.02.2018 14:57:56.290,,,-2354504,,,,,
23.02.2018 14:57:56.298,,,,-3116526,,,,
23.02.2018 14:57:56.305,-4151189,,,,,,,
23.02.2018 14:57:56.313,,-2222864,,,,,,
23.02.2018 14:57:56.320,,,-2352448,,,,,
23.02.2018 14:57:56.328,,,,-3114780,,,,
23.02.2018 14:56:50.539,,,,,,0.01171875,-0.03515625,-0.99609375
23.02.2018 14:56:50.559,,,,,,0.01953125,-0.04296875,-0.99609375
23.02.2018 14:56:50.579,,,,,,0.01953125,-0.05078125,-1.0
23.02.2018 14:56:50.599,,,,,,0.01171875,-0.04296875,-1.00390625
23.02.2018 14:56:50.619,,,,,,0.0234375,-0.04296875,-1.00390625
23.02.2018 14:56:50.639,,,,,,0.00390625,-0.04296875,-0.99609375
23.02.2018 14:57:56.335,-4151409,,,,,,,
23.02.2018 14:57:56.343,,-2223572,,,,,,
23.02.2018 14:57:56.350,,,-2350227,,,,,
23.02.2018 14:57:56.358,,,,-3113049,,,,
23.02.2018 14:57:56.365,-4151086,,,,,,,
23.02.2018 14:57:56.373,,-2221611,,,,,,
23.02.2018 14:57:56.380,,,-2349922,,,,,
23.02.2018 14:57:56.388,,,,-3112222,,,,
23.02.2018 14:57:56.395,-4151824,,,,,,,
23.02.2018 14:57:56.403,,-2222901,,,,,,
23.02.2018 14:57:56.410,,,-2349059,,,,,
23.02.2018 14:57:56.418,,,,-3109786,,,,
23.02.2018 14:57:56.425,-4150962,,,,,,,
23.02.2018 14:57:56.433,,-2220881,,,,,,
23.02.2018 14:57:56.440,,,-2349087,,,,,
23.02.2018 14:57:56.448,,,,-3109363,,,,
23.02.2018 14:57:56.456,-4151612,,,,,,,
23.02.2018 14:57:56.463,,-2219662,,,,,,
23.02.2018 14:57:56.471,,,-2346692,,,,,
23.02.2018 14:57:56.478,,,,-3107679,,,,
23.02.2018 14:57:56.486,-4151332,,,,,,,
23.02.2018 14:57:56.493,,-2220149,,,,,,
23.02.2018 14:57:56.501,,,-2344449,,,,,
23.02.2018 14:57:56.508,,,,-3105491,,,,
23.02.2018 14:57:56.516,-4150857,,,,,,,
23.02.2018 14:57:56.523,,-2218299,,,,,,
23.02.2018 14:57:56.531,,,-2342072,,,,,
23.02.2018 14:57:56.538,,,,-3103282,,,,
23.02.2018 14:57:56.546,-4151808,,,,,,,
23.02.2018 14:57:56.553,,-2218901,,,,,,
23.02.2018 14:57:56.561,,,-2343097,,,,,
23.02.2018 14:57:56.568,,,,-3103179,,,,
23.02.2018 14:56:50.659,,,,,,0.0078125,-0.0390625,-1.0078125
23.02.2018 14:56:50.679,,,,,,0.015625,-0.03515625,-1.0
23.02.2018 14:56:50.699,,,,,,0.01171875,-0.04296875,-1.0
23.02.2018 14:56:50.719,,,,,,0.0,-0.0390625,-0.984375
23.02.2018 14:56:50.739,,,,,,0.01171875,-0.03515625,-1.00390625
23.02.2018 14:56:50.759,,,,,,0.015625,-0.0390625,-1.00390625
23.02.2018 14:57:56.576,-4151696,,,,,,,
23.02.2018 14:57:56.583,,-2219112,,,,,,
23.02.2018 14:57:56.591,,,-2344509,,,,,
23.02.2018 14:57:56.598,,,,-3102706,,,,
23.02.2018 14:57:56.606,-4152419,,,,,,,
23.02.2018 14:57:56.613,,-2220716,,,,,,
23.02.2018 14:57:56.621,,,-2343839,,,,,
23.02.2018 14:57:56.628,,,,-3104662,,,,
23.02.2018 14:57:56.636,-4151391,,,,,,,
23.02.2018 14:57:56.643,,-2220554,,,,,,
23.02.2018 14:57:56.651,,,-2343797,,,,,
23.02.2018 14:57:56.658,,,,-3104987,,,,
23.02.2018 14:57:56.666,-4151401,,,,,,,
23.02.2018 14:57:56.673,,-2219761,,,,,,
23.02.2018 14:57:56.681,,,-2342953,,,,,
23.02.2018 14:57:56.688,,,,-3105487,,,,
23.02.2018 14:57:56.696,-4151889,,,,,,,
23.02.2018 14:57:56.703,,-2218691,,,,,,
23.02.2018 14:57:56.711,,,-2340717,,,,,
23.02.2018 14:57:56.718,,,,-3103924,,,,
23.02.2018 14:57:56.726,-4152001,,,,,,,
23.02.2018 14:57:56.733,,-2218325,,,,,,
23.02.2018 14:57:56.741,,,-2340762,,,,,
23.02.2018 14:57:56.748,,,,-3103622,,,,
23.02.2018 14:57:56.756,-4151218,,,,,,,
23.02.2018 14:57:56.763,,-2218144,,,,,,
23.02.2018 14:57:56.771,,,-2341236,,,,,
23.02.2018 14:57:56.778,,,,-3102645,,,,
23.02.2018 14:57:56.786,-4151514,,,,,,,
23.02.2018 14:57:56.793,,-2217730,,,,,,
23.02.2018 14:57:56.801,,,-2340554,,,,,
23.02.2018 14:57:56.808,,,,-3102263,,,,
23.02.2018 14:56:50.779,,,,,,0.015625,-0.0390625,-1.00390625
23.02.2018 14:56:50.799,,,,,,0.01171875,-0.04296875,-0.98828125
23.02.2018 14:56:50.819,,,,,,0.01171875,-0.04296875,-1.00390625
23.02.2018 14:56:50.839,,,,,,0.00390625,-0.0390625,-1.0
23.02.2018 14:56:50.859,,,,,,0.00390625,-0.04296875,-1.0078125
23.02.2018 14:56:50.879,,,,,,0.0,-0.046875,-1.0
23.02.2018 14:57:56.816,-4151555,,,,,,,
23.02.2018 14:57:56.823,,-2217826,,,,,,
23.02.2018 14:57:56.831,,,-2341582,,,,,
23.02.2018 14:57:56.838,,,,-3101158,,,,
23.02.2018 14:57:56.846,-4151152,,,,,,,
23.02.2018 14:57:56.853,,-2216807,,,,,,
23.02.2018 14:57:56.861,,,-2339719,,,,,
23.02.2018 14:57:56.868,,,,-3099372,,,,
23.02.2018 14:57:56.876,-4151106,,,,,,,
23.02.2018 14:57:56.883,,-2216639,,,,,,
23.02.2018 14:57:56.891,,,-2338688,,,,,
23.02.2018 14:57:56.898,,,,-3099307,,,,
23.02.2018 14:57:56.906,-4151172,,,,,,,
23.02.2018 14:57:56.913,,-2215882,,,,,,
23.02.2018 14:57:56.921,,,-2339323,,,,,
23.02.2018 14:57:56.928,,,,-3097646,,,,
23.02.2018 14:57:56.936,-4150977,,,,,,,
23.02.2018 14:57:56.943,,-2215891,,,,,,
23.02.2018 14:57:56.951,,,-2337588,,,,,
23.02.2018 14:57:56.958,,,,-3097015,,,,
23.02.2018 14:57:56.966,-4152065,,,,,,,
23.02.2018 14:57:56.973,,-2214632,,,,,,
23.02.2018 14:57:56.981,,,-2337097,,,,,
23.02.2018 14:57:56.988,,,,-3096236,,,,
23.02.2018 14:57:56.996,-4151515,,,,,,,
23.02.2018 14:57:57.004,,-2215170,,,,,,
23.02.2018 14:57:57.011,,,-2335086,,,,,
23.02.2018 14:57:57.019,,,,-3094465,,,,
23.02.2018 14:57:57.026,-4151649,,,,,,,
23.02.2018 14:57:57.034,,-2214316,,,,,,
23.02.2018 14:57:57.041,,,-2333112,,,,,
23.02.2018 14:57:57.049,,,,-3092632,,,,
23.02.2018 14:56:50.899,,,,,,0.01171875,-0.0390625,-1.00390625
23.02.2018 14:56:50.919,,,,,,0.015625,-0.046875,-1.00390625
23.02.2018 14:56:50.939,,,,,,0.0078125,-0.04296875,-1.0
23.02.2018 14:56:50.959,,,,,,0.015625,-0.0390625,-1.0
23.02.2018 14:56:50.979,,,,,,0.01171875,-0.04296875,-1.0
23.02.2018 14:56:50.999,,,,,,0.01171875,-0.0390625,-0.99609375
23.02.2018 14:57:57.056,-4151822,,,,,,,
23.02.2018 14:57:57.064,,-2214394,,,,,,
23.02.2018 14:57:57.071,,,-2331051,,,,,
23.02.2018 14:57:57.079,,,,-3091046,,,,
23.02.2018 14:57:57.086,-4151841,,,,,,,
23.02.2018 14:57:57.094,,-2213399,,,,,,
23.02.2018 14:57:57.101,,,-2331349,,,,,
23.02.2018 14:57:57.109,,,,-3089637,,,,
23.02.2018 14:57:57.116,-4152087,,,,,,,
23.02.2018 14:57:57.124,,-2212737,,,,,,
23.02.2018 14:57:57.131,,,-2331567,,,,,
23.02.2018 14:57:57.139,,,,-3088567,,,,
23.02.2018 14:57:57.146,-4151365,,,,,,,
23.02.2018 14:57:57.154,,-2213564,,,,,,
23.02.2018 14:57:57.161,,,-2330711,,,,,
23.02.2018 14:57:57.169,,,,-3086752,,,,
23.02.2018 14:57:57.176,-4151834,,,,,,,
23.02.2018 14:57:57.184,,-2212052,,,,,,
23.02.2018 14:57:57.191,,,-2330575,,,,,
23.02.2018 14:57:57.199,,,,-3085624,,,,
23.02.2018 14:57:57.206,-4151625,,,,,,,
23.02.2018 14:57:57.214,,-2212677,,,,,,
23.02.2018 14:57:57.221,,,-2330852,,,,,
23.02.2018 14:57:57.229,,,,-3085342,,,,
23.02.2018 14:57:57.236,-4152184,,,,,,,
23.02.2018 14:57:57.244,,-2212814,,,,,,
23.02.2018 14:57:57.251,,,-2331259,,,,,
23.02.2018 14:57:57.259,,,,-3084733,,,,
23.02.2018 14:57:57.266,-4150952,,,,,,,
23.02.2018 14:57:57.274,,-2212022,,,,,,
23.02.2018 14:57:57.281,,,-2333304,,,,,
23.02.2018 14:57:57.289,,,,-3083020,,,,
23.02.2018 14:56:51.019,,,,,,0.01171875,-0.0390625,-1.00390625
23.02.2018 14:56:51.039,,,,,,0.01171875,-0.03515625,-1.00390625
23.02.2018 14:56:51.059,,,,,,0.01953125,-0.0390625,-1.015625
23.02.2018 14:56:51.079,,,,,,0.0,-0.046875,-1.00390625
23.02.2018 14:56:51.099,,,,,,0.01953125,-0.0390625,-1.00390625
23.02.2018 14:56:51.119,,,,,,0.0078125,-0.046875,-1.00390625
23.02.2018 14:57:57.296,-4151156,,,,,,,
23.02.2018 14:57:57.304,,-2212072,,,,,,
23.02.2018 14:57:57.311,,,-2333562,,,,,
23.02.2018 14:57:57.319,,,,-3083271,,,,
23.02.2018 14:57:57.326,-4151354,,,,,,,
23.02.2018 14:57:57.334,,-2211978,,,,,,
23.02.2018 14:57:57.341,,,-2334232,,,,,
23.02.2018 14:57:57.349,,,,-3082960,,,,
23.02.2018 14:57:57.356,-4151628,,,,,,,
23.02.2018 14:57:57.364,,-2213141,,,,,,
23.02.2018 14:57:57.371,,,-2334904,,,,,
23.02.2018 14:57:57.379,,,,-3082045,,,,
23.02.2018 14:57:57.386,-4151090,,,,,,,
23.02.2018 14:57:57.394,,-2212659,,,,,,
23.02.2018 14:57:57.401,,,-2335654,,,,,
23.02.2018 14:57:57.409,,,,-3081472,,,,
23.02.2018 14:57:57.416,-4150882,,,,,,,
23.02.2018 14:57:57.424,,-2212262,,,,,,
23.02.2018 14:57:57.431,,,-2334629,,,,,
23.02.2018 14:57:57.439,,,,-3081834,,,,
23.02.2018 14:57:57.446,-4151486,,,,,,,
23.02.2018 14:57:57.454,,-2211876,,,,,,
23.02.2018 14:57:57.461,,,-2335520,,,,,
23.02.2018 14:57:57.469,,,,-3081911,,,,
23.02.2018 14:57:57.476,-4151105,,,,,,,
23.02.2018 14:57:57.484,,-2212496,,,,,,
23.02.2018 14:57:57.491,,,-2336262,,,,,
23.02.2018 14:57:57.499,,,,-3081039,,,,
23.02.2018 14:57:57.506,-4151594,,,,,,,
23.02.2018 14:57:57.514,,-2212222,,,,,,
23.02.2018 14:57:57.521,,,-2337096,,,,,
23.02.2018 14:57:57.529,,,,-3079777,,,,
23.02.2018 14:56:51.139,,,,,,0.0078125,-0.03515625,-1.01171875
23.02.2018 14:56:51.159,,,,,,0.01171875,-0.046875,-1.0
23.02.2018 14:56:51.179,,,,,,0.0078125,-0.0390625,-1.00390625
23.02.2018 14:56:51.199,,,,,,0.015625,-0.046875,-1.00390625
23.02.2018 14:56:51.219,,,,,,0.0078125,-0.03515625,-0.99609375
23.02.2018 14:56:51.239,,,,,,0.01953125,-0.046875,-1.0
23.02.2018 14:57:57.537,-4151449,,,,,,,
23.02.2018 14:57:57.544,,-2212138,,,,,,
23.02.2018 14:57:57.552,,,-2338176,,,,,
23.02.2018 14:57:57.559,,,,-3079847,,,,
23.02.2018 14:57:57.567,-4150850,,,,,,,
23.02.2018 14:57:57.574,,-2212184,,,,,,
23.02.2018 14:57:57.582,,,-2338450,,,,,
23.02.2018 14:57:57.589,,,,-3080156,,,,
23.02.2018 14:57:57.597,-4151194,,,,,,,
23.02.2018 14:57:57.604,,-2212099,,,,,,
23.02.2018 14:57:57.612,,,-2337614,,,,,
23.02.2018 14:57:57.619,,,,-3079137,,,,
23.02.2018 14:57:57.627,-4151162,,,,,,,
23.02.2018 14:57:57.634,,-2212322,,,,,,
23.02.2018 14:57:57.642,,,-2338107,,,,,
23.02.2018 14:57:57.649,,,,-3078501,,,,
23.02.2018 14:57:57.657,-4151763,,,,,,,
23.02.2018 14:57:57.664,,-2211750,,,,,,
23.02.2018 14:57:57.672,,,-2338009,,,,,
23.02.2018 14:57:57.679,,,,-3078229,,,,
23.02.2018 14:57:57.687,-4151571,,,,,,,
23.02.2018 14:57:57.694,,-2211270,,,,,,
23.02.2018 14:57:57.702,,,-2338329,,,,,
23.02.2018 14:57:57.709,,,,-3078197,,,,
23.02.2018 14:57:57.717,-4151274,,,,,,,
23.02.2018 14:57:57.724,,-2213882,,,,,,
23.02.2018 14:57:57.732,,,-2339558,,,,,
23.02.2018 14:57:57.739,,,,-3079222,,,,
23.02.2018 14:57:57.747,-4151338,,,,,,,
23.02.2018 14:57:57.754,,-2215023,,,,,,
23.02.2018 14:57:57.762,,,-2340855,,,,,
23.02.2018 14:57:57.769,,,,-3081782,,,,
23.02.2018 14:56:51.259,,,,,,0.015625,-0.03515625,-0.98046875
23.02.2018 14:56:51.279,,,,,,0.015625,-0.046875,-1.00390625
23.02.2018 14:56:51.299,,,,,,0.01171875,-0.03515625,-1.0078125
23.02.2018 14:56:51.319,,,,,,0.015625,-0.04296875,-1.0078125
23.02.2018 14:56:51.339,,,,,,0.01171875,-0.0390625,-1.01953125
23.02.2018 14:56:51.359,,,,,,0.01171875,-0.0390625,-1.00390625
23.02.2018 14:57:59.315,,,,,25.7148,,,
23.02.2018 14:56:51.379,,,,,,0.0078125,-0.046875,-1.00390625
23.02.2018 14:56:51.399,,,,,,0.015625,-0.04296875,-0.99609375
23.02.2018 14:56:51.419,,,,,,0.01953125,-0.04296875,-1.0078125
23.02.2018 14:56:51.439,,,,,,0.01171875,-0.0390625,-1.0
23.02.2018 14:56:51.459,,,,,,0.01171875,-0.046875,-1.0
23.02.2018 14:56:51.479,,,,,,0.015625,-0.04296875,-1.00390625
23.02.2018 14:57:57.777,-4151933,,,,,,,
23.02.2018 14:57:57.784,,-2217316,,,,,,
23.02.2018 14:57:57.792,,,-2343099,,,,,
23.02.2018 14:57:57.799,,,,-3084475,,,,
23.02.2018 14:57:57.807,-4151800,,,,,,,
23.02.2018 14:57:57.814,,-2217676,,,,,,
23.02.2018 14:57:57.822,,,-2344168,,,,,
23.02.2018 14:57:57.829,,,,-3087956,,,,
23.02.2018 14:57:57.837,-4151506,,,,,,,
23.02.2018 14:57:57.844,,-2218489,,,,,,
23.02.2018 14:57:57.852,,,-2344576,,,,,
23.02.2018 14:57:57.859,,,,-3089622,,,,
23.02.2018 14:57:57.867,-4151754,,,,,,,
23.02.2018 14:57:57.874,,-2217882,,,,,,
23.02.2018 14:57:57.882,,,-2344210,,,,,
23.02.2018 14:57:57.889,,,,-3090211,,,,
23.02.2018 14:57:57.897,-4152950,,,,,,,
23.02.2018 14:57:57.904,,-2218549,,,,,,
23.02.2018 14:57:57.912,,,-2343976,,,,,
23.02.2018 14:57:57.919,,,,-3091841,,,,
23.02.2018 14:57:57.927,-4152074,,,,,,,
23.02.2018 14:57:57.934,,-2219501,,,,,,
23.02.2018 14:57:57.942,,,-2345812,,,,,
23.02.2018 14:57:57.949,,,,-3092244,,,,
23.02.2018 14:57:57.957,-4151497,,,,,,,
23.02.2018 14:57:57.964,,-2219207,,,,,,
23.02.2018 14:57:57.972,,,-2345696,,,,,
23.02.2018 14:57:57.979,,,,-3093379,,,,
23.02.2018 14:57:57.987,-4151627,,,,,,,
23.02.2018 14:57:57.994,,-2219404,,,,,,
23.02.2018 14:57:58.002,,,-2346032,,,,,
23.02.2018 14:57:58.009,,,,-3094231,,,,
23.02.2018 14:56:51.499,,,,,,0.01171875,-0.046875,-1.0078125
23.02.2018 14:56:51.519,,,,,,0.015625,-0.04296875,-1.0
23.02.2018 14:56:51.539,,,,,,0.01171875,-0.04296875,-1.00390625
23.02.2018 14:56:51.559,,,,,,0.01171875,-0.04296875,-1.0
23.02.2018 14:56:51.579,,,,,,0.01953125,-0.03515625,-1.00390625
23.02.2018 14:56:51.599,,,,,,0.00390625,-0.03515625,-0.99609375
23.02.2018 14:57:58.017,-4151233,,,,,,,
23.02.2018 14:57:58.024,,-2218979,,,,,,
23.02.2018 14:57:58.032,,,-2346744,,,,,
23.02.2018 14:57:58.039,,,,-3094221,,,,
23.02.2018 14:57:58.047,-4150999,,,,,,,
23.02.2018 14:57:58.054,,-2219856,,,,,,
23.02.2018 14:57:58.062,,,-2346125,,,,,
23.02.2018 14:57:58.069,,,,-3094977,,,,
23.02.2018 14:57:58.077,-4151272,,,,,,,
23.02.2018 14:57:58.085,,-2218387,,,,,,
23.02.2018 14:57:58.092,,,-2345921,,,,,
23.02.2018 14:57:58.100,,,,-3096546,,,,
23.02.2018 14:57:58.107,-4151256,,,,,,,
23.02.2018 14:57:58.115,,-2220240,,,,,,
23.02.2018 14:57:58.122,,,-2345864,,,,,
23.02.2018 14:57:58.130,,,,-3096615,,,,
23.02.2018 14:57:58.137,-4151339,,,,,,,
23.02.2018 14:57:58.145,,-2219997,,,,,,
23.02.2018 14:57:58.152,,,-2345477,,,,,
23.02.2018 14:57:58.160,,,,-3096935,,,,
23.02.2018 14:57:58.167,-4151192,,,,,,,
23.02.2018 14:57:58.175,,-2218767,,,,,,
23.02.2018 14:57:58.182,,,-2346017,,,,,
23.02.2018 14:57:58.190,,,,-3097700,,,,
23.02.2018 14:57:58.197,-4151813,,,,,,,
23.02.2018 14:57:58.205,,-2219056,,,,,,
23.02.2018 14:57:58.212,,,-2345071,,,,,
23.02.2018 14:57:58.220,,,,-3097307,,,,
23.02.2018 14:57:58.227,-4150802,,,,,,,
23.02.2018 14:57:58.235,,-2218759,,,,,,
23.02.2018 14:57:58.242,,,-2344929,,,,,
23.02.2018 14:57:58.250,,,,-3096536,,,,
23.02.2018 14:56:51.619,,,,,,0.01171875,-0.0390625,-1.0
23.02.2018 14:56:51.639,,,,,,0.015625,-0.046875,-1.0
23.02.2018 14:56:51.659,,,,,,0.015625,-0.04296875,-1.0
23.02.2018 14:56:51.679,,,,,,0.0078125,-0.04296875,-1.015625
23.02.2018 14:56:51.699,,,,,,0.01171875,-0.046875,-1.0
23.02.2018 14:56:51.719,,,,,,-0.03515625,-0.05078125,-1.02734375
23.02.2018 14:57:58.257,-4150479,,,,,,,
23.02.2018 14:57:58.265,,-2217871,,,,,,
23.02.2018 14:57:58.272,,,-2345640,,,,,
23.02.2018 14:57:58.280,,,,-3096429,,,,
23.02.2018 14:57:58.287,-4150282,,,,,,,
23.02.2018 14:57:58.295,,-2217420,,,,,,
23.02.2018 14:57:58.302,,,-2345644,,,,,
23.02.2018 14:57:58.310,,,,-3096559,,,,
23.02.2018 14:57:58.317,-4150422,,,,,,,
23.02.2018 14:57:58.325,,-2216816,,,,,,
23.02.2018 14:57:58.332,,,-2345402,,,,,
23.02.2018 14:57:58.340,,,,-3096024,,,,
23.02.2018 14:57:58.347,-4150267,,,,,,,
23.02.2018 14:57:58.355,,-2216942,,,,,,
23.02.2018 14:57:58.362,,,-2343848,,,,,
23.02.2018 14:57:58.370,,,,-3095456,,,,
23.02.2018 14:57:58.377,-4149598,,,,,,,
23.02.2018 14:57:58.385,,-2216929,,,,,,
23.02.2018 14:57:58.392,,,-2344564,,,,,
23.02.2018 14:57:58.400,,,,-3094239,,,,
23.02.2018 14:57:58.407,-4149641,,,,,,,
23.02.2018 14:57:58.415,,-2215816,,,,,,
23.02.2018 14:57:58.422,,,-2344411,,,,,
23.02.2018 14:57:58.430,,,,-3094506,,,,
23.02.2018 14:57:58.437,-4149114,,,,,,,
23.02.2018 14:57:58.445,,-2215601,,,,,,
23.02.2018 14:57:58.452,,,-2345279,,,,,
23.02.2018 14:57:58.460,,,,-3094378,,,,
23.02.2018 14:57:58.467,-4148899,,,,,,,
23.02.2018 14:57:58.475,,-2215454,,,,,,
23.02.2018 14:57:58.482,,,-2346634,,,,,
23.02.2018 14:57:58.490,,,,-3093797,,,,
23.02.2018 14:56:51.739,,,,,,-0.078125,-0.0234375,-1.00390625
23.02.2018 14:56:51.759,,,,,,-0.125,-0.01171875,-0.9453125
23.02.2018 14:56:51.779,,,,,,0.03515625,-0.02734375,-1.0390625
23.02.2018 14:56:51.799,,,,,,0.01953125,-0.01171875,-1.0
23.02.2018 14:56:51.819,,,,,,0.01171875,-0.0234375,-1.0
23.02.2018 14:56:51.839,,,,,,0.0390625,-0.01953125,-0.97265625
23.02.2018 14:57:58.497,-4149372,,,,,,,
23.02.2018 14:57:58.505,,-2215919,,,,,,
23.02.2018 14:57:58.512,,,-2346417,,,,,
23.02.2018 14:57:58.520,,,,-3093816,,,,
23.02.2018 14:57:58.527,-4150188,,,,,,,
23.02.2018 14:57:58.535,,-2217632,,,,,,
23.02.2018 14:57:58.542,,,-2349744,,,,,
23.02.2018 14:57:58.550,,,,-3097049,,,,
23.02.2018 14:57:58.557,-4151031,,,,,,,
23.02.2018 14:57:58.565,,-2217484,,,,,,
23.02.2018 14:57:58.572,,,-2355207,,,,,
23.02.2018 14:57:58.580,,,,-3099365,,,,
23.02.2018 14:57:58.587,-4151046,,,,,,,
23.02.2018 14:57:58.595,,-2216416,,,,,,
23.02.2018 14:57:58.602,,,-2364297,,,,,
23.02.2018 14:57:58.610,,,,-3105281,,,,
23.02.2018 14:57:58.618,-4149204,,,,,,,
23.02.2018 14:57:58.625,,-2216358,,,,,,
23.02.2018 14:57:58.633,,,-2366124,,,,,
23.02.2018 14:57:58.640,,,,-3104041,,,,
23.02.2018 14:57:58.648,-4149116,,,,,,,
23.02.2018 14:57:58.655,,-2213562,,,,,,
23.02.2018 14:57:58.663,,,-2362562,,,,,
23.02.2018 14:57:58.670,,,,-3100320,,,,
23.02.2018 14:57:58.678,-4148730,,,,,,,
23.02.2018 14:57:58.685,,-2210943,,,,,,
23.02.2018 14:57:58.693,,,-2354939,,,,,
23.02.2018 14:57:58.700,,,,-3096153,,,,
23.02.2018 14:57:58.708,-4149248,,,,,,,
23.02.2018 14:57:58.715,,-2209963,,,,,,
23.02.2018 14:57:58.723,,,-2350394,,,,,
23.02.2018 14:57:58.730,,,,-3092719,,,,
23.02.2018 14:56:51.859,,,,,,-0.03125,0.00390625,-0.99609375
23.02.2018 14:56:51.879,,,,,,0.015625,-0.01953125,-1.0
23.02.2018 14:56:51.899,,,,,,0.01171875,-0.0234375,-1.0
23.02.2018 14:56:51.919,,,,,,0.015625,-0.01953125,-1.0078125
23.02.2018 14:56:51.939,,,,,,0.0078125,-0.0234375,-0.99609375
23.02.2018 14:56:51.959,,,,,,0.0,-0.015625,-1.015625
23.02.2018 14:57:58.738,-4150056,,,,,,,
23.02.2018 14:57:58.745,,-2209722,,,,,,
23.02.2018 14:57:58.753,,,-2348538,,,,,
23.02.2018 14:57:58.760,,,,-3090721,,,,
23.02.2018 14:57:58.768,-4150380,,,,,,,
23.02.2018 14:57:58.775,,-2208409,,,,,,
23.02.2018 14:57:58.783,,,-2346756,,,,,
23.02.2018 14:57:58.790,,,,-3088580,,,,
23.02.2018 14:57:58.798,-4150049,,,,,,,
23.02.2018 14:57:58.805,,-2208201,,,,,,
23.02.2018 14:57:58.813,,,-2346077,,,,,
23.02.2018 14:57:58.820,,,,-3086476,,,,
23.02.2018 14:57:58.828,-4150224,,,,,,,
23.02.2018 14:57:58.835,,-2206166,,,,,,
23.02.2018 14:57:58.843,,,-2346566,,,,,
23.02.2018 14:57:58.850,,,,-3085267,,,,
23.02.2018 14:57:58.858,-4150186,,,,,,,
23.02.2018 14:57:58.865,,-2207089,,,,,,
23.02.2018 14:57:58.873,,,-2346581,,,,,
23.02.2018 14:57:58.880,,,,-3083924,,,,
