Timestamp,Ambient,LED Group 625:625,LED Group 940:940,LED Group 525:525,Skin Temperature,Acceleration X,Acceleration Y,Acceleration Z
07.03.2018 15:31:11.036,,,-2669494,,,,,
07.03.2018 15:31:11.043,,,,-3426876,,,,
07.03.2018 15:30:59.256,,,,,,-0.05859375,0.94921875,0.0390625
07.03.2018 15:30:59.276,,,,,,-0.05078125,0.953125,0.05078125
07.03.2018 15:30:59.296,,,,,,-0.0546875,0.94921875,0.02734375
07.03.2018 15:30:59.316,,,,,,-0.05859375,0.94921875,0.0390625
07.03.2018 15:30:59.336,,,,,,-0.05078125,0.94140625,0.01953125
07.03.2018 15:30:59.356,,,,,,-0.05078125,0.9453125,0.0390625
07.03.2018 15:31:11.051,-4202652,,,,,,,
07.03.2018 15:31:11.058,,-2628934,,,,,,
07.03.2018 15:31:11.066,,,-2669054,,,,,
07.03.2018 15:31:11.073,,,,-3426852,,,,
07.03.2018 15:31:11.081,-4202846,,,,,,,
07.03.2018 15:31:11.088,,-2629215,,,,,,
07.03.2018 15:31:11.096,,,-2668704,,,,,
07.03.2018 15:31:11.103,,,,-3425907,,,,
07.03.2018 15:31:11.111,-4203458,,,,,,,
07.03.2018 15:31:11.118,,-2628419,,,,,,
07.03.2018 15:31:11.126,,,-2668627,,,,,
07.03.2018 15:31:11.133,,,,-3424418,,,,
07.03.2018 15:31:11.141,-4202582,,,,,,,
07.03.2018 15:31:11.148,,-2628438,,,,,,
07.03.2018 15:31:11.156,,,-2668246,,,,,
07.03.2018 15:31:11.163,,,,-3424287,,,,
07.03.2018 15:31:11.171,-4202469,,,,,,,
07.03.2018 15:31:11.178,,-2629093,,,,,,
07.03.2018 15:31:11.186,,,-2668609,,,,,
07.03.2018 15:31:11.193,,,,-3422992,,,,
07.03.2018 15:31:11.201,-4202841,,,,,,,
07.03.2018 15:31:11.208,,-2627204,,,,,,
07.03.2018 15:31:11.216,,,-2667479,,,,,
07.03.2018 15:31:11.223,,,,-3423086,,,,
07.03.2018 15:31:11.231,-4203013,,,,,,,
07.03.2018 15:31:11.238,,-2628528,,,,,,
07.03.2018 15:31:11.246,,,-2667488,,,,,
07.03.2018 15:31:11.253,,,,-3421926,,,,
07.03.2018 15:31:11.261,-4203068,,,,,,,
07.03.2018 15:31:11.269,,-2627582,,,,,,
07.03.2018 15:31:11.276,,,-2666553,,,,,
07.03.2018 15:31:11.284,,,,-3421784,,,,
07.03.2018 15:30:59.376,,,,,,-0.046875,0.95703125,0.04296875
07.03.2018 15:30:59.396,,,,,,-0.05078125,0.953125,0.046875
07.03.2018 15:30:59.416,,,,,,-0.06640625,0.94921875,0.05078125
07.03.2018 15:30:59.436,,,,,,-0.0546875,0.953125,0.04296875
07.03.2018 15:30:59.456,,,,,,-0.05859375,0.9609375,0.04296875
07.03.2018 15:30:59.476,,,,,,-0.05859375,0.953125,0.046875
07.03.2018 15:31:11.291,-4202430,,,,,,,
07.03.2018 15:31:11.299,,-2626806,,,,,,
07.03.2018 15:31:11.306,,,-2666055,,,,,
07.03.2018 15:31:11.314,,,,-3420350,,,,
07.03.2018 15:31:11.321,-4203449,,,,,,,
07.03.2018 15:31:11.329,,-2627100,,,,,,
07.03.2018 15:31:11.336,,,-2666571,,,,,
07.03.2018 15:31:11.344,,,,-3419462,,,,
07.03.2018 15:31:11.351,-4202517,,,,,,,
07.03.2018 15:31:11.359,,-2626859,,,,,,
07.03.2018 15:31:11.366,,,-2666532,,,,,
07.03.2018 15:31:11.374,,,,-3418952,,,,
07.03.2018 15:31:11.381,-4203160,,,,,,,
07.03.2018 15:31:11.389,,-2626429,,,,,,
07.03.2018 15:31:11.396,,,-2666003,,,,,
07.03.2018 15:31:11.404,,,,-3418371,,,,
07.03.2018 15:31:11.411,-4203106,,,,,,,
07.03.2018 15:31:11.419,,-2626713,,,,,,
07.03.2018 15:31:11.426,,,-2666149,,,,,
07.03.2018 15:31:11.434,,,,-3416925,,,,
07.03.2018 15:31:11.441,-4202549,,,,,,,
07.03.2018 15:31:11.449,,-2625523,,,,,,
07.03.2018 15:31:11.456,,,-2663956,,,,,
07.03.2018 15:31:11.464,,,,-3416032,,,,
07.03.2018 15:31:11.471,-4202682,,,,,,,
07.03.2018 15:31:11.479,,-2625682,,,,,,
07.03.2018 15:31:11.486,,,-2666134,,,,,
07.03.2018 15:31:11.494,,,,-3416032,,,,
07.03.2018 15:31:11.501,-4203023,,,,,,,
07.03.2018 15:31:11.509,,-2625914,,,,,,
07.03.2018 15:31:11.516,,,-2665997,,,,,
07.03.2018 15:31:11.524,,,,-3417697,,,,
07.03.2018 15:30:59.496,,,,,,-0.06640625,0.9453125,0.03515625
07.03.2018 15:30:59.516,,,,,,-0.05859375,0.94921875,0.03125
07.03.2018 15:30:59.536,,,,,,-0.0625,0.953125,0.03515625
07.03.2018 15:30:59.556,,,,,,-0.05859375,0.94921875,0.03515625
07.03.2018 15:30:59.576,,,,,,-0.0625,0.953125,0.04296875
07.03.2018 15:30:59.596,,,,,,-0.0625,0.9609375,0.0390625
07.03.2018 15:31:11.531,-4202907,,,,,,,
07.03.2018 15:31:11.539,,-2627471,,,,,,
07.03.2018 15:31:11.546,,,-2667829,,,,,
07.03.2018 15:31:11.554,,,,-3420803,,,,
07.03.2018 15:31:11.561,-4202711,,,,,,,
07.03.2018 15:31:11.569,,-2628404,,,,,,
07.03.2018 15:31:11.576,,,-2668179,,,,,
07.03.2018 15:31:11.584,,,,-3423226,,,,
07.03.2018 15:31:11.591,-4202643,,,,,,,
07.03.2018 15:31:11.599,,-2628992,,,,,,
07.03.2018 15:31:11.606,,,-2669444,,,,,
07.03.2018 15:31:11.614,,,,-3426094,,,,
07.03.2018 15:31:11.621,-4202587,,,,,,,
07.03.2018 15:31:11.629,,-2629788,,,,,,
07.03.2018 15:31:11.636,,,-2669104,,,,,
07.03.2018 15:31:11.644,,,,-3427387,,,,
07.03.2018 15:31:11.651,-4202834,,,,,,,
07.03.2018 15:31:11.659,,-2629640,,,,,,
07.03.2018 15:31:11.666,,,-2668937,,,,,
07.03.2018 15:31:11.674,,,,-3429288,,,,
07.03.2018 15:31:11.681,-4202649,,,,,,,
07.03.2018 15:31:11.689,,-2631299,,,,,,
07.03.2018 15:31:11.696,,,-2669757,,,,,
07.03.2018 15:31:11.704,,,,-3430368,,,,
07.03.2018 15:31:11.711,-4202841,,,,,,,
07.03.2018 15:31:11.719,,-2631408,,,,,,
07.03.2018 15:31:11.726,,,-2671086,,,,,
07.03.2018 15:31:11.734,,,,-3431546,,,,
07.03.2018 15:31:11.741,-4202609,,,,,,,
07.03.2018 15:31:11.749,,-2631737,,,,,,
07.03.2018 15:31:11.756,,,-2670016,,,,,
07.03.2018 15:31:11.764,,,,-3431621,,,,
07.03.2018 15:30:59.616,,,,,,-0.0546875,0.953125,0.03515625
07.03.2018 15:30:59.636,,,,,,-0.0703125,0.94921875,0.046875
07.03.2018 15:30:59.656,,,,,,-0.06640625,0.94140625,0.0390625
07.03.2018 15:30:59.676,,,,,,-0.05078125,0.9453125,0.05078125
07.03.2018 15:30:59.696,,,,,,-0.05078125,0.94921875,0.04296875
07.03.2018 15:30:59.716,,,,,,-0.0546875,0.953125,0.0390625
07.03.2018 15:31:11.771,-4202849,,,,,,,
07.03.2018 15:31:11.779,,-2631039,,,,,,
07.03.2018 15:31:11.786,,,-2670621,,,,,
07.03.2018 15:31:11.794,,,,-3431364,,,,
07.03.2018 15:31:11.802,-4202966,,,,,,,
07.03.2018 15:31:11.809,,-2631161,,,,,,
07.03.2018 15:31:11.817,,,-2670232,,,,,
07.03.2018 15:31:11.824,,,,-3432262,,,,
07.03.2018 15:31:11.832,-4203144,,,,,,,
07.03.2018 15:31:11.839,,-2632056,,,,,,
07.03.2018 15:31:11.847,,,-2670679,,,,,
07.03.2018 15:31:11.854,,,,-3432526,,,,
07.03.2018 15:31:11.862,-4202481,,,,,,,
07.03.2018 15:31:11.869,,-2631789,,,,,,
07.03.2018 15:31:11.877,,,-2670587,,,,,
07.03.2018 15:31:11.884,,,,-3433236,,,,
07.03.2018 15:31:11.892,-4202392,,,,,,,
07.03.2018 15:31:11.899,,-2632722,,,,,,
07.03.2018 15:31:11.907,,,-2669856,,,,,
07.03.2018 15:31:11.914,,,,-3432607,,,,
07.03.2018 15:31:11.922,-4202857,,,,,,,
07.03.2018 15:31:11.929,,-2631998,,,,,,
07.03.2018 15:31:11.937,,,-2670292,,,,,
07.03.2018 15:31:11.944,,,,-3433261,,,,
07.03.2018 15:31:11.952,-4203171,,,,,,,
07.03.2018 15:31:11.959,,-2633031,,,,,,
07.03.2018 15:31:11.967,,,-2670718,,,,,
07.03.2018 15:31:11.974,,,,-3432707,,,,
07.03.2018 15:31:11.982,-4203088,,,,,,,
07.03.2018 15:31:11.989,,-2631854,,,,,,
07.03.2018 15:31:11.997,,,-2671005,,,,,
07.03.2018 15:31:12.004,,,,-3432909,,,,
07.03.2018 15:31:13.375,,,,,27.9492,,,
07.03.2018 15:30:59.736,,,,,,-0.06640625,0.94921875,0.0390625
07.03.2018 15:30:59.756,,,,,,-0.06640625,0.94921875,0.03515625
07.03.2018 15:30:59.776,,,,,,-0.0546875,0.95703125,0.046875
07.03.2018 15:30:59.796,,,,,,-0.05859375,0.953125,0.04296875
07.03.2018 15:30:59.816,,,,,,-0.0546875,0.9609375,0.02734375
07.03.2018 15:30:59.836,,,,,,-0.046875,0.953125,0.046875
07.03.2018 15:31:12.012,-4202897,,,,,,,
07.03.2018 15:31:12.019,,-2631584,,,,,,
07.03.2018 15:31:12.027,,,-2670385,,,,,
07.03.2018 15:31:12.034,,,,-3431937,,,,
07.03.2018 15:31:12.042,-4202616,,,,,,,
07.03.2018 15:31:12.049,,-2632129,,,,,,
07.03.2018 15:31:12.057,,,-2668957,,,,,
07.03.2018 15:31:12.064,,,,-3431027,,,,
07.03.2018 15:31:12.072,-4203486,,,,,,,
07.03.2018 15:31:12.079,,-2631566,,,,,,
07.03.2018 15:31:12.087,,,-2669741,,,,,
07.03.2018 15:31:12.094,,,,-3430509,,,,
07.03.2018 15:31:12.102,-4203001,,,,,,,
07.03.2018 15:31:12.109,,-2631692,,,,,,
07.03.2018 15:31:12.117,,,-2669436,,,,,
07.03.2018 15:31:12.124,,,,-3430231,,,,
07.03.2018 15:31:12.132,-4202729,,,,,,,
07.03.2018 15:31:12.139,,-2631726,,,,,,
07.03.2018 15:31:12.147,,,-2669916,,,,,
07.03.2018 15:31:12.154,,,,-3428741,,,,
07.03.2018 15:31:12.162,-4202722,,,,,,,
07.03.2018 15:31:12.169,,-2630700,,,,,,
07.03.2018 15:31:12.177,,,-2668706,,,,,
07.03.2018 15:31:12.184,,,,-3428294,,,,
07.03.2018 15:31:12.192,-4203311,,,,,,,
07.03.2018 15:31:12.199,,-2630837,,,,,,
07.03.2018 15:31:12.207,,,-2669701,,,,,
07.03.2018 15:31:12.214,,,,-3427494,,,,
07.03.2018 15:31:12.222,-4203700,,,,,,,
07.03.2018 15:31:12.229,,-2630312,,,,,,
07.03.2018 15:31:12.237,,,-2668330,,,,,
07.03.2018 15:31:12.244,,,,-3426087,,,,
07.03.2018 15:30:59.856,,,,,,-0.05859375,0.94921875,0.03515625
07.03.2018 15:30:59.876,,,,,,-0.05859375,0.94921875,0.0390625
07.03.2018 15:30:59.896,,,,,,-0.05859375,0.953125,0.046875
07.03.2018 15:30:59.916,,,,,,-0.05859375,0.953125,0.03515625
07.03.2018 15:30:59.936,,,,,,-0.0546875,0.94921875,0.04296875
07.03.2018 15:30:59.956,,,,,,-0.0546875,0.953125,0.03125
07.03.2018 15:31:12.252,-4202699,,,,,,,
07.03.2018 15:31:12.259,,-2630306,,,,,,
07.03.2018 15:31:12.267,,,-2668239,,,,,
07.03.2018 15:31:12.274,,,,-3425919,,,,
07.03.2018 15:31:12.282,-4202522,,,,,,,
07.03.2018 15:31:12.289,,-2630484,,,,,,
07.03.2018 15:31:12.297,,,-2668487,,,,,
07.03.2018 15:31:12.304,,,,-3425105,,,,
07.03.2018 15:31:12.312,-4203117,,,,,,,
07.03.2018 15:31:12.319,,-2629254,,,,,,
07.03.2018 15:31:12.327,,,-2667984,,,,,
07.03.2018 15:31:12.334,,,,-3424739,,,,
07.03.2018 15:31:12.342,-4203295,,,,,,,
07.03.2018 15:31:12.350,,-2629411,,,,,,
07.03.2018 15:31:12.357,,,-2668017,,,,,
07.03.2018 15:31:12.365,,,,-3423153,,,,
07.03.2018 15:31:12.372,-4202612,,,,,,,
07.03.2018 15:31:12.380,,-2628855,,,,,,
07.03.2018 15:31:12.387,,,-2666829,,,,,
07.03.2018 15:31:12.395,,,,-3422416,,,,
07.03.2018 15:31:12.402,-4202161,,,,,,,
07.03.2018 15:31:12.410,,-2627847,,,,,,
07.03.2018 15:31:12.417,,,-2666660,,,,,
07.03.2018 15:31:12.425,,,,-3421774,,,,
07.03.2018 15:31:12.432,-4203404,,,,,,,
07.03.2018 15:31:12.440,,-2627746,,,,,,
07.03.2018 15:31:12.447,,,-2666491,,,,,
07.03.2018 15:31:12.455,,,,-3421122,,,,
07.03.2018 15:31:12.462,-4203545,,,,,,,
07.03.2018 15:31:12.470,,-2628461,,,,,,
07.03.2018 15:31:12.477,,,-2665735,,,,,
07.03.2018 15:31:12.485,,,,-3420442,,,,
07.03.2018 15:30:59.976,,,,,,-0.05859375,0.95703125,0.03515625
07.03.2018 15:30:59.996,,,,,,-0.05859375,0.9609375,0.03515625
07.03.2018 15:31:00.016,,,,,,-0.0703125,0.953125,0.04296875
07.03.2018 15:31:00.036,,,,,,-0.05859375,0.95703125,0.03125
07.03.2018 15:31:00.056,,,,,,-0.05859375,0.9453125,0.02734375
07.03.2018 15:31:00.076,,,,,,-0.0546875,0.953125,0.0390625
07.03.2018 15:31:12.492,-4203077,,,,,,,
07.03.2018 15:31:12.500,,-2626568,,,,,,
07.03.2018 15:31:12.507,,,-2665739,,,,,
07.03.2018 15:31:12.515,,,,-3418910,,,,
07.03.2018 15:31:12.522,-4203232,,,,,,,
07.03.2018 15:31:12.530,,-2627166,,,,,,
07.03.2018 15:31:12.537,,,-2664804,,,,,
07.03.2018 15:31:12.545,,,,-3417779,,,,
07.03.2018 15:31:12.552,-4202894,,,,,,,
07.03.2018 15:31:12.560,,-2626664,,,,,,
07.03.2018 15:31:12.567,,,-2665134,,,,,
07.03.2018 15:31:12.575,,,,-3418728,,,,
07.03.2018 15:31:12.582,-4202676,,,,,,,
07.03.2018 15:31:12.590,,-2627947,,,,,,
07.03.2018 15:31:12.597,,,-2666411,,,,,
07.03.2018 15:31:12.605,,,,-3420328,,,,
07.03.2018 15:31:12.612,-4203032,,,,,,,
07.03.2018 15:31:12.620,,-2629698,,,,,,
07.03.2018 15:31:12.627,,,-2668746,,,,,
07.03.2018 15:31:12.635,,,,-3422942,,,,
07.03.2018 15:31:12.642,-4202849,,,,,,,
07.03.2018 15:31:12.650,,-2629929,,,,,,
07.03.2018 15:31:12.657,,,-2668526,,,,,
07.03.2018 15:31:12.665,,,,-3425722,,,,
07.03.2018 15:31:12.672,-4202969,,,,,,,
07.03.2018 15:31:12.680,,-2631494,,,,,,
07.03.2018 15:31:12.687,,,-2668370,,,,,
07.03.2018 15:31:12.695,,,,-3427335,,,,
07.03.2018 15:31:12.702,-4202517,,,,,,,
07.03.2018 15:31:12.710,,-2631531,,,,,,
07.03.2018 15:31:12.717,,,-2668989,,,,,
07.03.2018 15:31:12.725,,,,-3428866,,,,
07.03.2018 15:31:00.096,,,,,,-0.0546875,0.95703125,0.0234375
07.03.2018 15:31:00.116,,,,,,-0.0546875,0.96484375,0.05859375
07.03.2018 15:31:00.136,,,,,,-0.0546875,0.95703125,0.04296875
07.03.2018 15:31:00.156,,,,,,-0.05859375,0.95703125,0.03515625
07.03.2018 15:31:00.176,,,,,,-0.0546875,0.953125,0.046875
07.03.2018 15:31:00.196,,,,,,-0.046875,0.9453125,0.0625
07.03.2018 15:31:12.732,-4202628,,,,,,,
07.03.2018 15:31:12.740,,-2631530,,,,,,
07.03.2018 15:31:12.747,,,-2669647,,,,,
07.03.2018 15:31:12.755,,,,-3430836,,,,
07.03.2018 15:31:12.762,-4203817,,,,,,,
07.03.2018 15:31:12.770,,-2632633,,,,,,
07.03.2018 15:31:12.777,,,-2669664,,,,,
07.03.2018 15:31:12.785,,,,-3430931,,,,
07.03.2018 15:31:12.792,-4202792,,,,,,,
07.03.2018 15:31:12.800,,-2631267,,,,,,
07.03.2018 15:31:12.807,,,-2669760,,,,,
07.03.2018 15:31:12.815,,,,-3432007,,,,
07.03.2018 15:31:12.822,-4203109,,,,,,,
07.03.2018 15:31:12.830,,-2632159,,,,,,
07.03.2018 15:31:12.837,,,-2669359,,,,,
07.03.2018 15:31:12.845,,,,-3431718,,,,
07.03.2018 15:31:12.852,-4203196,,,,,,,
07.03.2018 15:31:12.860,,-2632661,,,,,,
07.03.2018 15:31:12.867,,,-2670061,,,,,
07.03.2018 15:31:12.875,,,,-3432495,,,,
07.03.2018 15:31:12.883,-4202336,,,,,,,
07.03.2018 15:31:12.890,,-2631748,,,,,,
07.03.2018 15:31:12.898,,,-2668786,,,,,
07.03.2018 15:31:12.905,,,,-3432252,,,,
07.03.2018 15:31:12.913,-4202616,,,,,,,
07.03.2018 15:31:12.920,,-2632114,,,,,,
07.03.2018 15:31:12.928,,,-2669114,,,,,
07.03.2018 15:31:12.935,,,,-3432392,,,,
07.03.2018 15:31:12.943,-4202957,,,,,,,
07.03.2018 15:31:12.950,,-2632606,,,,,,
07.03.2018 15:31:12.958,,,-2670092,,,,,
07.03.2018 15:31:12.965,,,,-3432854,,,,
07.03.2018 15:31:00.216,,,,,,-0.0625,0.94140625,0.05859375
07.03.2018 15:31:00.236,,,,,,-0.05859375,0.94921875,0.04296875
07.03.2018 15:31:00.256,,,,,,-0.0625,0.94921875,0.04296875
07.03.2018 15:31:00.276,,,,,,-0.05859375,0.94921875,0.04296875
07.03.2018 15:31:00.296,,,,,,-0.05078125,0.95703125,0.0234375
07.03.2018 15:31:00.316,,,,,,-0.04296875,0.953125,0.03515625
07.03.2018 15:31:12.973,-4202735,,,,,,,
07.03.2018 15:31:12.980,,-2632446,,,,,,
07.03.2018 15:31:12.988,,,-2669522,,,,,
07.03.2018 15:31:12.995,,,,-3433104,,,,
07.03.2018 15:31:13.003,-4202966,,,,,,,
07.03.2018 15:31:13.010,,-2632962,,,,,,
07.03.2018 15:31:13.018,,,-2669916,,,,,
07.03.2018 15:31:13.025,,,,-3432462,,,,
07.03.2018 15:31:13.033,-4202562,,,,,,,
07.03.2018 15:31:13.040,,-2632497,,,,,,
07.03.2018 15:31:13.048,,,-2670246,,,,,
07.03.2018 15:31:13.055,,,,-3432596,,,,
07.03.2018 15:31:13.063,-4202723,,,,,,,
07.03.2018 15:31:13.070,,-2632643,,,,,,
07.03.2018 15:31:13.078,,,-2669544,,,,,
07.03.2018 15:31:13.085,,,,-3431101,,,,
07.03.2018 15:31:13.093,-4202315,,,,,,,
07.03.2018 15:31:13.100,,-2633252,,,,,,
07.03.2018 15:31:13.108,,,-2668951,,,,,
07.03.2018 15:31:13.115,,,,-3430936,,,,
07.03.2018 15:31:13.123,-4202991,,,,,,,
07.03.2018 15:31:13.130,,-2631508,,,,,,
07.03.2018 15:31:13.138,,,-2668475,,,,,
07.03.2018 15:31:13.145,,,,-3430351,,,,
07.03.2018 15:31:13.153,-4202813,,,,,,,
07.03.2018 15:31:13.160,,-2631824,,,,,,
07.03.2018 15:31:13.168,,,-2668572,,,,,
07.03.2018 15:31:13.175,,,,-3429725,,,,
07.03.2018 15:31:13.183,-4203250,,,,,,,
07.03.2018 15:31:13.190,,-2631832,,,,,,
07.03.2018 15:31:13.198,,,-2667896,,,,,
07.03.2018 15:31:13.205,,,,-3428634,,,,
07.03.2018 15:31:00.336,,,,,,-0.046875,0.94921875,0.0390625
07.03.2018 15:31:00.356,,,,,,-0.0625,0.953125,0.0390625
07.03.2018 15:31:00.376,,,,,,-0.0625,0.953125,0.06640625
07.03.2018 15:31:00.396,,,,,,-0.06640625,0.953125,0.0390625
07.03.2018 15:31:00.416,,,,,,-0.05078125,0.94140625,0.05078125
07.03.2018 15:31:00.436,,,,,,-0.04296875,0.9375,0.046875
07.03.2018 15:31:13.213,-4203349,,,,,,,
07.03.2018 15:31:13.220,,-2631495,,,,,,
07.03.2018 15:31:13.228,,,-2668131,,,,,
07.03.2018 15:31:13.235,,,,-3428096,,,,
07.03.2018 15:31:13.243,-4202846,,,,,,,
07.03.2018 15:31:13.250,,-2631125,,,,,,
07.03.2018 15:31:13.258,,,-2668852,,,,,
07.03.2018 15:31:13.265,,,,-3427098,,,,
07.03.2018 15:31:13.273,-4202644,,,,,,,
07.03.2018 15:31:13.280,,-2630491,,,,,,
07.03.2018 15:31:13.288,,,-2667472,,,,,
07.03.2018 15:31:13.295,,,,-3426941,,,,
07.03.2018 15:31:13.303,-4202509,,,,,,,
07.03.2018 15:31:13.310,,-2631096,,,,,,
07.03.2018 15:31:13.318,,,-2667921,,,,,
07.03.2018 15:31:13.325,,,,-3425604,,,,
07.03.2018 15:31:13.333,-4203035,,,,,,,
07.03.2018 15:31:13.340,,-2630956,,,,,,
07.03.2018 15:31:13.348,,,-2666661,,,,,
07.03.2018 15:31:13.355,,,,-3425111,,,,
07.03.2018 15:31:13.363,-4203457,,,,,,,
07.03.2018 15:31:13.370,,-2630362,,,,,,
07.03.2018 15:31:13.378,,,-2665998,,,,,
07.03.2018 15:31:13.385,,,,-3424384,,,,
07.03.2018 15:31:13.393,-4202501,,,,,,,
07.03.2018 15:31:13.400,,-2630132,,,,,,
07.03.2018 15:31:13.408,,,-2667157,,,,,
07.03.2018 15:31:13.415,,,,-3423098,,,,
07.03.2018 15:31:13.423,-4202523,,,,,,,
07.03.2018 15:31:13.431,,-2630250,,,,,,
07.03.2018 15:31:13.438,,,-2666257,,,,,
07.03.2018 15:31:13.446,,,,-3422669,,,,
07.03.2018 15:31:00.456,,,,,,-0.03125,0.94921875,0.0390625
07.03.2018 15:31:00.476,,,,,,-0.05078125,0.953125,0.0390625
07.03.2018 15:31:00.496,,,,,,-0.0625,0.9453125,0.02734375
07.03.2018 15:31:00.516,,,,,,-0.0625,0.96875,0.02734375
07.03.2018 15:31:00.536,,,,,,-0.06640625,0.9609375,0.02734375
07.03.2018 15:31:00.556,,,,,,-0.0546875,0.94140625,0.0234375
07.03.2018 15:31:13.453,-4203196,,,,,,,
07.03.2018 15:31:13.461,,-2630218,,,,,,
07.03.2018 15:31:13.468,,,-2666961,,,,,
07.03.2018 15:31:13.476,,,,-3423487,,,,
07.03.2018 15:31:13.483,-4203121,,,,,,,
07.03.2018 15:31:13.491,,-2631471,,,,,,
07.03.2018 15:31:13.498,,,-2667211,,,,,
07.03.2018 15:31:13.506,,,,-3424663,,,,
07.03.2018 15:31:13.513,-4202868,,,,,,,
07.03.2018 15:31:13.521,,-2631878,,,,,,
07.03.2018 15:31:13.528,,,-2669166,,,,,
07.03.2018 15:31:13.536,,,,-3427612,,,,
07.03.2018 15:31:13.543,-4203124,,,,,,,
07.03.2018 15:31:13.551,,-2632546,,,,,,
07.03.2018 15:31:13.558,,,-2669234,,,,,
07.03.2018 15:31:13.566,,,,-3428972,,,,
07.03.2018 15:31:13.573,-4203426,,,,,,,
07.03.2018 15:31:13.581,,-2632804,,,,,,
07.03.2018 15:31:13.588,,,-2669269,,,,,
07.03.2018 15:31:13.596,,,,-3431079,,,,
07.03.2018 15:31:13.603,-4203005,,,,,,,
07.03.2018 15:31:13.611,,-2633976,,,,,,
07.03.2018 15:31:13.618,,,-2670327,,,,,
07.03.2018 15:31:13.626,,,,-3432182,,,,
07.03.2018 15:31:13.633,-4203144,,,,,,,
07.03.2018 15:31:13.641,,-2634247,,,,,,
07.03.2018 15:31:13.648,,,-2669775,,,,,
07.03.2018 15:31:13.656,,,,-3433421,,,,
07.03.2018 15:31:13.663,-4202896,,,,,,,
07.03.2018 15:31:13.671,,-2634321,,,,,,
07.03.2018 15:31:13.678,,,-2670864,,,,,
07.03.2018 15:31:13.686,,,,-3433852,,,,
07.03.2018 15:31:00.576,,,,,,-0.08203125,0.953125,0.015625
07.03.2018 15:31:00.596,,,,,,-0.078125,0.95703125,0.03515625
07.03.2018 15:31:00.616,,,,,,-0.05078125,0.953125,0.03515625
07.03.2018 15:31:00.636,,,,,,-0.03125,0.9453125,0.02734375
07.03.2018 15:31:00.656,,,,,,-0.04296875,0.94140625,0.02734375
07.03.2018 15:31:00.676,,,,,,-0.0546875,0.9453125,0.0234375
07.03.2018 15:31:13.693,-4203205,,,,,,,
07.03.2018 15:31:13.701,,-2634999,,,,,,
07.03.2018 15:31:13.708,,,-2671127,,,,,
07.03.2018 15:31:13.716,,,,-3433983,,,,
07.03.2018 15:31:13.723,-4202894,,,,,,,
07.03.2018 15:31:13.731,,-2634792,,,,,,
07.03.2018 15:31:13.738,,,-2671024,,,,,
07.03.2018 15:31:13.746,,,,-3433962,,,,
07.03.2018 15:31:13.753,-4202907,,,,,,,
07.03.2018 15:31:13.761,,-2633772,,,,,,
07.03.2018 15:31:13.768,,,-2670884,,,,,
07.03.2018 15:31:13.776,,,,-3433466,,,,
07.03.2018 15:31:13.783,-4203352,,,,,,,
07.03.2018 15:31:13.791,,-2634609,,,,,,
07.03.2018 15:31:13.798,,,-2670779,,,,,
07.03.2018 15:31:13.806,,,,-3432929,,,,
07.03.2018 15:31:13.813,-4203124,,,,,,,
07.03.2018 15:31:13.821,,-2634676,,,,,,
07.03.2018 15:31:13.828,,,-2671087,,,,,
07.03.2018 15:31:13.836,,,,-3433599,,,,
07.03.2018 15:31:13.843,-4202818,,,,,,,
07.03.2018 15:31:13.851,,-2634256,,,,,,
07.03.2018 15:31:13.858,,,-2669925,,,,,
07.03.2018 15:31:13.866,,,,-3434042,,,,
07.03.2018 15:31:13.873,-4203028,,,,,,,
07.03.2018 15:31:13.881,,-2634931,,,,,,
07.03.2018 15:31:13.888,,,-2671205,,,,,
07.03.2018 15:31:13.896,,,,-3433864,,,,
07.03.2018 15:31:13.903,-4203543,,,,,,,
07.03.2018 15:31:13.911,,-2634609,,,,,,
07.03.2018 15:31:13.918,,,-2670706,,,,,
07.03.2018 15:31:13.926,,,,-3433316,,,,
07.03.2018 15:31:00.696,,,,,,-0.09375,0.98046875,0.03515625
07.03.2018 15:31:00.716,,,,,,-0.09765625,0.9609375,0.0390625
07.03.2018 15:31:00.736,,,,,,-0.0625,0.90234375,0.0546875
07.03.2018 15:31:00.756,,,,,,-0.06640625,0.94140625,0.03125
07.03.2018 15:31:00.776,,,,,,-0.0703125,0.953125,0.03515625
07.03.2018 15:31:00.796,,,,,,-0.078125,0.94921875,0.03125
07.03.2018 15:31:13.933,-4202767,,,,,,,
07.03.2018 15:31:13.941,,-2634084,,,,,,
07.03.2018 15:31:13.948,,,-2670044,,,,,
07.03.2018 15:31:13.956,,,,-3432776,,,,
07.03.2018 15:31:13.964,-4203371,,,,,,,
07.03.2018 15:31:13.971,,-2633361,,,,,,
07.03.2018 15:31:13.979,,,-2669594,,,,,
07.03.2018 15:31:13.986,,,,-3432724,,,,
07.03.2018 15:31:13.994,-4202525,,,,,,,
07.03.2018 15:31:14.001,,-2633464,,,,,,
07.03.2018 15:31:14.009,,,-2669407,,,,,
07.03.2018 15:31:14.016,,,,-3430950,,,,
07.03.2018 15:31:14.024,-4202031,,,,,,,
07.03.2018 15:31:14.031,,-2633469,,,,,,
07.03.2018 15:31:14.039,,,-2669970,,,,,
07.03.2018 15:31:14.046,,,,-3431232,,,,
07.03.2018 15:31:14.054,-4203046,,,,,,,
07.03.2018 15:31:14.061,,-2632738,,,,,,
